0,14.62873,6.316424,1.146741,-2.737912,7.027992
0.05,11.08549,5.662122,0.8244647,1.793477,6.740527
0.1,9.236941,4.661508,1.261999,3.188147,6.161909
0.15,7.449994,4.296317,0.5520155,3.150982,6.274951
0.2,6.91542,3.969303,0.2543532,2.909398,6.054948
0.25,6.693439,2.726306,0.2461961,4.175372,6.064791
0.3,5.49947,2.343451,0.5242748,3.715208,5.653645
0.35,5.77396,2.062045,0.3955818,4.083495,5.552682
0.4,5.847498,2.090595,0.3958341,3.458006,6.058289
0.45,4.791512,1.525606,0.3160572,3.816073,5.700581
0.5000001,5.708554,1.957338,0.2933604,3.568574,5.36249
0.5500001,5.012327,1.68684,0.001286849,4.181859,5.200897
0.6000001,4.999293,0.7350454,-0.02324997,3.793377,5.05681
0.6500001,4.98958,1.557111,0.2795967,4.046388,5.828528
0.7000001,4.929416,1.232122,0.04801856,4.559947,5.685908
0.7500001,4.313801,1.442509,0.7633097,4.230164,5.487257
0.8000001,4.712447,0.8543232,0.269811,4.074166,5.185277
0.8500001,4.565971,1.264992,0.6639041,4.741221,5.038402
0.9000002,5.610143,0.9232502,-0.3994291,4.667279,5.27732
0.9500002,5.176888,0.8315393,-0.2201763,4.583272,6.010588
1,5.212749,0.953267,-0.1978142,4.088243,5.477517
1.05,5.38685,0.7621185,0.5969107,4.973535,5.387259
1.1,4.693194,0.1417328,0.4885781,4.478078,5.128621
1.15,4.523746,0.2348972,0.3444926,5.073383,4.554364
1.2,5.545603,0.7951813,0.06132793,5.028815,5.036543
1.25,4.476264,0.9416858,0.8539255,4.382293,5.928967
1.3,4.953791,0.3241256,-0.1767731,4.838826,5.901907
1.35,4.8045,-0.1420782,-0.3483915,4.545117,4.975471
1.4,5.124768,0.4663288,0.2424684,4.645442,5.382678
1.45,4.786631,0.1284134,0.3050856,5.030344,5.25701
1.5,4.686209,0.4699484,-0.1391449,5.171312,5.175735
1.55,4.460361,-0.02914369,0.04434494,5.132436,5.003955
1.6,4.567441,0.7425348,-0.0987379,4.563313,5.477046
1.649999,4.975627,0.722514,0.2321814,4.802011,5.123101
1.699999,4.703638,0.608349,0.03508013,4.810823,5.170751
1.749999,4.859535,0.3706031,-0.1002136,4.845194,5.461886
1.799999,4.680472,0.7227265,0.1614457,5.07639,5.329127
1.849999,4.458886,0.5729595,0.2011088,5.319351,4.8931
1.899999,4.862829,-0.2929653,0.372464,5.685935,4.709344
1.949999,4.152236,0.4769899,0.2757097,5.034343,4.718381
1.999999,4.553563,-0.1936401,-0.1304247,5.295938,5.319552
2.049999,4.183919,0.2755648,0.05786686,4.935643,5.129269
2.099999,4.342252,0.7563735,0.0796115,5.161154,4.681347
2.149999,4.926523,0.1855078,0.07989366,5.339388,5.208769
2.199999,4.30247,0.154693,0.6917691,5.178547,5.040411
2.249999,4.309272,0.04557516,0.1737156,5.147142,5.257666
2.299999,4.063309,0.2200593,-0.1182432,5.641356,5.504014
2.349999,3.769109,0.1869526,0.09487516,5.230409,5.680088
2.399999,4.29078,-0.0494622,0.04128926,4.643891,4.596591
2.449999,4.429703,-0.08184993,0.4728826,5.568051,4.933183
2.499999,4.307579,-0.05997916,0.8125467,4.702792,5.367572
2.549999,4.74889,0.6507568,0.5098112,5.504083,5.088766
2.599999,4.073075,-0.2273176,0.3292894,4.806333,5.31664
2.649999,4.478863,0.7033989,-0.02640187,5.673235,4.876442
2.699999,4.201426,0.446355,0.6170009,5.620119,5.251751
2.749999,4.283391,0.4754681,0.3096257,5.919586,4.903004
2.799999,4.558844,-0.05046427,-0.6357986,5.038355,5.145859
2.849998,4.547462,-0.03931268,-0.06493891,5.382107,5.083687
2.899998,4.305388,0.2352004,0.4448302,5.658542,5.265881
2.949998,4.367833,0.4663509,0.01948088,5.219075,4.830563
2.999998,3.683208,0.4000228,0.03436121,5.677836,4.541946
3.049998,3.85191,-0.3400691,0.3799914,5.229495,5.28899
3.099998,4.584877,0.05724869,0.3872552,5.911101,5.079489
3.149998,4.934924,-0.1075533,-0.2547344,5.228302,4.940829
3.199998,4.026603,0.3552881,-0.1107443,5.523866,5.266868
3.249998,4.915944,-0.2499506,-0.190342,5.952065,5.16047
3.299998,3.490625,-0.1007331,0.2310765,6.08526,5.168451
3.349998,3.837463,0.2396255,-0.3395069,5.728027,4.856226
3.399998,4.0855,0.3678441,0.2817046,5.537849,5.041537
3.449998,4.182604,0.05363832,0.2745492,5.999698,5.085887
3.499998,4.220161,0.3902979,0.03877191,5.784372,5.494208
3.549998,3.716061,0.4135057,0.612986,5.518358,4.827765
3.599998,3.75309,0.151894,0.1754524,5.585098,5.0603
3.649998,4.607194,0.1548609,0.1653406,5.794456,4.943373
3.699998,4.251045,-0.4235092,0.2980331,5.617787,5.231517
3.749998,3.512296,-0.1183156,0.3564737,5.614069,5.237233
3.799998,4.415373,0.5816569,-0.0690363,5.109404,4.860411
3.849998,4.023409,0.3574338,-0.2897267,6.198595,5.549228
3.899997,3.467858,0.2006184,0.6264351,5.709693,5.026599
3.949997,4.154883,0.1539863,0.1676059,5.538395,5.485118
3.999997,4.005507,-0.01198117,-0.5176995,5.374397,5.085959
4.049997,4.428635,0.009295478,0.4845846,6.141873,4.524523
4.099998,4.06356,0.3268045,0.4847346,5.874336,5.105359
4.149998,3.382275,0.4676575,0.3423946,5.646848,4.833416
4.199998,3.783832,0.1865615,0.02873645,5.918382,5.190067
4.249998,4.198906,-0.3923041,-0.1142856,5.999529,5.086456
4.299998,4.173438,-0.2710484,0.3402011,6.031,5.229683
4.349998,3.831574,-0.0559871,0.2898907,5.36397,4.931995
4.399999,3.931265,0.0518587,0.2902836,5.519032,4.736363
4.449999,3.454519,0.3258924,-0.462733,5.615281,4.860537
4.499999,3.957054,0.3363386,0.1971387,5.910558,5.405493
4.549999,3.422527,-0.4983818,0.090084,5.548608,5.454235
4.599999,3.963286,0.1024954,0.0766035,5.797827,5.207991
4.65,3.800045,0.08707007,-0.06186016,5.691198,5.538346
4.7,4.00288,-0.3355441,-0.5376095,5.599051,4.695342
4.75,3.944053,0.2993779,0.06988192,5.499467,5.665657
4.8,4.342768,0.09864298,0.1034915,5.817039,4.978948
4.85,3.666956,0.1577263,0.3551679,5.885705,4.606798
4.900001,3.667885,0.6488395,0.08786251,6.31064,5.13184
4.950001,3.348283,0.6159911,-0.08351351,5.909012,4.841085
5.000001,3.942609,-0.133175,0.3779877,6.654179,5.034598
5.050001,3.634947,0.02448501,0.31728,6.115586,5.116051
5.100001,4.308017,-0.04103229,0.1839212,6.019802,4.491778
5.150002,3.863013,0.2036898,-0.3037838,6.192194,4.918971
5.200002,3.520599,0.1671334,-0.2874628,5.525721,5.171419
5.250002,3.868212,0.4558537,0.2738536,5.264206,5.179454
5.300002,3.957175,0.04915933,0.2317366,5.527562,4.736539
5.350002,3.877903,-0.1243974,0.4549765,5.955382,4.652206
5.400002,3.802008,-0.3362409,0.04432082,6.263622,4.810969
5.450003,3.36676,-0.2716424,-0.3554878,5.573155,4.672989
5.500003,3.54359,-0.250074,0.3389659,6.325607,5.387059
5.550003,3.752749,-0.203034,0.2359602,5.50188,4.872444
5.600003,4.381485,-0.5277706,-0.3045092,6.004269,4.693862
5.650003,3.910451,-0.04081096,0.4039816,5.862232,4.740353
5.700004,4.11294,-0.1199097,0.1973096,5.788577,4.901955
5.750004,3.203718,0.4632017,0.2085689,6.416347,5.199384
5.800004,4.017475,-0.2337201,0.03023326,5.961904,5.172794
5.850004,3.46767,-0.05681091,0.3466302,5.60074,5.147938
5.900004,3.783406,-0.458742,-0.3702358,6.305761,5.128244
5.950005,3.739663,0.5334224,0.1409431,6.500031,5.620579
6.000005,3.727512,0.1586644,0.2327217,6.221319,4.960509
6.050005,3.335512,0.1035577,-0.08114387,5.505111,4.790833
6.100005,3.611366,0.2659543,0.06921593,5.559228,5.17197
6.150005,3.5184,-0.005774766,-0.08172926,6.048882,4.664965
6.200006,3.891343,-0.1550294,0.1994251,6.459215,5.029148
6.250006,3.718405,-0.1129247,-0.4471386,6.316378,4.941488
6.300006,4.272218,0.4131962,-0.00809487,5.93465,4.907177
6.350006,3.76643,0.166133,0.03949513,6.270993,4.50874
6.400006,3.828732,-0.1235702,0.7477534,5.935471,5.150658
6.450006,3.24613,-0.1603213,0.6635077,5.883541,4.65134
6.500007,3.602844,0.2561213,0.6326832,5.533268,5.324162
6.550007,3.57188,-0.08786254,-0.04241472,5.815851,5.002757
6.600007,3.003357,0.06960507,-0.02226777,5.625348,5.001466
6.650007,3.997386,-0.1478471,0.03242758,5.904238,4.94847
6.700007,3.638054,0.37611,0.04713263,6.186399,4.762462
6.750008,3.909767,-0.1893021,-0.1962653,5.800023,5.157626
6.800008,3.542678,-0.008674011,0.2278565,6.453628,5.171576
6.850008,3.128174,-0.0248972,0.232708,5.930385,4.864419
6.900008,3.368008,0.1582312,0.1179537,5.847288,5.267439
6.950008,3.439662,0.005960293,0.8222224,5.936893,5.204227
7.000009,3.904627,-0.1281712,-0.03831169,6.166681,5.041578
7.050009,3.344605,0.4909896,0.4996006,6.285949,5.380231
7.100009,2.498795,0.1007504,-0.2379649,5.33147,4.761242
7.150009,3.853247,0.03200276,-0.1592065,6.061651,5.275194
7.200009,4.022008,0.1675742,-0.3068167,5.712084,4.725526
7.25001,3.14824,0.3973547,0.5628306,6.427438,4.453194
7.30001,3.737473,-0.3727876,-0.6611422,5.904962,4.713443
7.35001,3.23014,-0.200352,-0.2293732,6.198824,4.413967
7.40001,3.71175,-0.311402,0.2124479,5.764469,5.221111
7.45001,3.77627,-0.2216228,-0.313174,5.804851,4.60647
7.50001,3.618634,0.219589,-0.2460431,5.967379,5.252206
7.550011,3.647393,-0.4011704,0.1677342,5.99322,5.065855
7.600011,3.406952,-0.2928768,-0.1521502,5.967612,4.985368
7.650011,3.904732,0.1139638,0.1865127,6.28317,5.554741
7.700011,3.955945,0.1112415,-0.07956841,6.121932,4.827513
7.750011,3.020259,-0.3716981,0.4656191,5.598885,5.150231
7.800012,3.358404,-0.03264105,-0.8729016,5.608525,4.823779
7.850012,3.740762,-0.1041845,0.3406473,6.00981,5.050377
7.900012,3.043983,0.5224357,-0.145806,6.536054,5.321866
7.950012,3.89674,0.2072127,0.2047719,6.051249,4.537832
8.000012,3.014153,0.3002205,0.2757366,5.798796,4.603221
8.050013,3.210479,-0.3257049,0.157128,6.576952,4.760686
8.100013,3.427954,-0.3434512,0.09934086,6.23595,5.232228
8.150013,3.164009,0.0260671,-0.04013876,5.997238,5.075773
8.200013,3.309441,0.1125526,-0.2851616,6.304105,5.143863
8.250013,3.67286,-0.06731008,-0.05500062,5.961703,5.53793
8.300014,3.647311,-0.05336384,0.6156149,6.145274,4.782005
8.350014,3.418819,0.3057832,-0.1400189,6.23015,4.759223
8.400014,4.312082,0.4770686,-0.1773843,5.719359,4.87195
8.450014,2.827361,0.118284,0.4102264,6.184416,4.99348
8.500014,3.679026,0.3349299,-0.160242,5.948538,4.85197
8.550014,3.43102,0.442492,0.1312969,6.166359,5.063191
8.600015,3.267313,0.7504275,-0.1089393,5.729421,5.409945
8.650015,3.954189,0.7709265,-0.142188,6.603015,4.780543
8.700015,3.541714,0.08182606,0.247653,6.084164,5.499728
8.750015,3.309239,0.4257626,0.1191458,6.712323,4.712492
8.800015,3.422251,-0.4688464,0.1980125,6.200624,4.926737
8.850016,2.953804,-0.007097818,0.1270417,5.792396,5.062984
8.900016,3.275744,0.2807926,-0.06464286,5.646794,5.110611
8.950016,2.795847,0.04494661,0.3998004,6.287785,5.340133
9.000016,3.665543,0.2778015,0.3619213,6.387853,4.948811
9.050016,3.805053,0.2883264,0.1342127,6.560967,4.613483
9.100017,3.497941,0.1262758,0.1572923,5.79506,4.857566
9.150017,2.836128,0.3258356,-0.0520393,5.813671,5.305489
9.200017,3.240841,0.5860474,-0.07200569,6.131288,4.91994
9.250017,3.410515,0.1428283,0.4809868,6.636139,5.63432
9.300017,3.484432,-0.01149002,-0.2373526,5.966517,5.051819
9.350018,3.903745,0.4512187,0.1291359,6.00874,4.697773
9.400018,3.573014,0.2623937,0.4130998,5.40614,4.946224
9.450018,3.557268,0.2462014,-0.163071,5.871741,4.817954
9.500018,3.780344,-0.2368985,-0.1831354,6.397438,5.528847
9.550018,3.248608,-0.5631866,0.3101291,5.836864,5.190042
9.600019,3.396544,0.2219284,-0.002502654,5.725598,4.886758
9.650019,3.537584,0.1610726,-0.05541445,5.729566,4.715956
9.700019,3.408064,-0.005788125,0.197999,5.840616,5.12066
9.750019,3.045376,-0.03304552,0.1449924,6.399885,5.214898
9.800019,3.213853,0.5415244,0.1749095,5.938123,4.864608
9.850019,3.784465,0.04927906,0.5585237,5.635797,4.886319
9.90002,3.141318,0.2325193,-0.4111322,6.558435,5.165275
9.95002,2.847598,0.3291661,-0.02307823,5.971826,5.042778
10.00002,3.129559,0.01144711,-0.05540497,5.825892,4.909842
10.05002,3.059249,0.3999727,-0.498426,6.273584,4.762729
10.10002,3.425037,0.3932225,0.09893154,5.713237,4.675981
10.15002,3.624072,0.5227033,-0.143619,5.84183,5.464575
10.20002,2.909017,0.5180352,-0.08791404,5.505135,4.662518
10.25002,3.334189,0.2085637,-0.280417,5.674807,5.351731
10.30002,3.242875,0.04063072,0.008685203,6.052018,5.541376
10.35002,2.969414,0.4366134,-0.1271321,5.996305,4.733432
10.40002,3.52243,0.6677102,0.261215,6.760038,5.392308
10.45002,3.690297,-0.03020863,-0.05516449,6.032398,5.169463
10.50002,3.027559,-0.4328508,0.2223901,5.689328,4.782063
10.55002,3.847263,-0.08416275,-0.2143231,6.549132,4.924098
10.60002,3.270156,0.3228219,-0.1377434,5.631433,4.354135
10.65002,3.173603,-0.356453,0.0845168,5.944703,5.529945
10.70002,3.630453,0.5689423,-0.2533714,5.801665,4.380722
10.75002,2.927126,-0.1537989,0.4864917,5.986361,4.938854
10.80002,3.782187,-0.09856452,-0.3483158,6.655977,5.070316
10.85002,3.214269,0.02823865,0.2012882,5.723909,5.358191
10.90002,3.16299,0.5068179,0.01079929,5.874745,5.611527
10.95002,2.956571,0.2927392,-0.2137764,5.742774,5.059039
11.00002,3.754001,0.2253693,-0.2775853,5.995813,4.998771
11.05002,2.83629,0.08461151,-0.02475599,5.799674,5.154613
11.10002,2.98051,-0.08776791,0.2232731,5.555461,4.800406
11.15002,3.467857,-0.04829998,0.2666579,6.277275,5.458108
11.20002,3.161171,-0.22183,-0.218297,5.494457,4.827729
11.25002,3.180308,-0.1951468,-0.3594345,5.662375,4.376971
11.30002,3.151939,0.422741,0.09054437,6.159385,4.962714
11.35003,3.285192,0.4974525,-0.2252413,6.400188,5.097117
11.40003,3.585532,0.04064079,-0.05257207,6.035199,5.449967
11.45003,3.568413,0.05686648,0.4526738,5.781407,5.243691
11.50003,3.069945,0.06865235,0.2298255,6.3735,4.972644
11.55003,3.320691,0.06154966,0.2045684,5.862196,5.153772
11.60003,3.038606,0.6242774,0.1017744,5.965562,4.975817
11.65003,3.166018,-0.06949495,-0.1699242,6.508479,4.582129
11.70003,3.011428,0.1637958,0.3337367,5.626502,5.234573
11.75003,3.16076,-0.1591239,-0.07133749,6.13236,5.042345
11.80003,3.275701,0.2616249,0.1543323,6.147466,4.496207
11.85003,3.223353,0.0680186,-0.155877,5.90967,5.166059
11.90003,3.648075,-0.277651,-0.582661,5.872688,5.253732
11.95003,3.199655,0.08158193,-0.1027367,6.265412,5.473951
12.00003,3.07152,0.2369454,0.08241633,5.869564,4.651175
12.05003,2.814202,0.1782712,0.277802,6.67203,5.005363
12.10003,3.218093,0.2287165,-0.07894433,6.236615,5.125896
12.15003,3.135564,-0.2609241,0.3740138,5.744429,4.685565
12.20003,3.277097,0.4656372,-0.4215207,6.13688,4.952607
12.25003,3.240676,-0.1531977,0.2423064,6.415549,5.246248
12.30003,3.492499,0.5555772,0.06629697,5.882428,5.275487
12.35003,2.968112,0.2398054,0.3525653,6.022229,5.057247
12.40003,3.400823,-0.2490272,0.3064442,5.947823,5.134604
12.45003,2.875349,-0.170698,-0.5626932,6.152608,4.848092
12.50003,3.308556,0.360561,-0.1497744,5.989587,4.693714
12.55003,3.142444,-0.1788719,0.4877938,6.08382,4.790131
12.60003,2.610712,-0.03608407,-0.03690162,5.428417,5.642341
12.65003,3.529695,-0.2844078,0.213791,5.847403,5.475871
12.70003,3.535754,-0.2391462,-0.3066683,6.056006,4.926324
12.75003,3.491044,-0.259132,-0.1545207,6.27381,5.140846
12.80003,3.281534,0.004971296,0.008136278,5.923515,5.075534
12.85003,3.99145,-0.03136609,-0.3241448,5.938362,5.391775
12.90003,3.140705,0.1102625,0.09444567,6.445879,4.991151
12.95003,3.211271,-0.0342762,0.1743336,5.919014,5.379064
13.00003,2.587817,0.262187,-0.5114879,5.974694,5.2624
13.05003,3.354296,0.4764754,0.2999384,5.786028,4.881853
13.10003,3.117121,-0.1712343,0.4699554,6.265266,4.671621
13.15003,2.852938,-0.5462782,0.06884374,5.814561,4.844302
13.20003,3.088719,0.4963215,0.6086438,6.247399,4.678854
13.25003,2.901074,0.03616835,-0.2876824,6.253854,4.956442
13.30003,2.663522,0.2935455,-0.2070813,6.365676,5.519364
13.35003,3.385697,0.2913154,0.1585127,6.288462,5.180496
13.40003,3.160337,0.7581742,-0.1501616,6.187163,5.214075
13.45003,3.405116,0.2765377,0.3072051,6.036842,4.992287
13.50003,2.851553,-0.3490767,0.1284736,5.71682,4.783584
13.55003,3.320348,-0.27792,-0.009578336,5.43838,4.784284
13.60003,3.037724,0.1558429,0.01012203,5.773044,5.040009
13.65003,3.04952,0.09681977,0.2390462,6.735936,5.190523
13.70003,2.960004,0.1566945,0.2511292,5.995427,4.747783
13.75003,2.812868,-0.03715299,0.2817607,6.18344,4.925921
13.80003,3.371953,0.615515,0.297293,5.792526,4.760911
13.85003,3.157792,0.1500643,0.2438436,5.696426,4.775148
13.90003,2.756647,-0.03946703,-0.05158256,5.760563,4.895765
13.95004,3.465635,0.3486295,-0.4526906,5.968709,5.306246
14.00004,3.236142,-0.2046149,-0.3977209,5.661746,5.444902
14.05004,3.22587,0.3810468,-0.6417986,5.804805,5.266954
14.10004,3.027926,0.577232,0.06994072,6.448263,4.681684
14.15004,3.650527,0.05170533,-0.1313784,5.842633,4.805809
14.20004,3.707723,0.1103926,-0.3627547,5.815061,5.23076
14.25004,2.737122,0.2505158,-0.05052093,6.216102,4.8121
14.30004,2.441287,-0.09409926,0.04653741,5.637558,5.344511
14.35004,2.454258,0.2360497,0.4306321,5.87485,5.073101
14.40004,3.344066,0.2262865,-0.06948099,6.501095,5.232045
14.45004,3.335281,0.3485821,0.2368885,6.77284,4.947807
14.50004,3.095274,-0.2549726,-0.1464817,6.083851,5.777182
14.55004,3.17069,-0.01304957,-0.06623652,5.912886,4.951003
14.60004,3.06482,-0.01230049,-0.4031829,5.799596,5.1709
14.65004,3.179947,0.4020532,0.2849733,5.841982,4.568109
14.70004,3.433868,-0.1125524,-0.09930757,5.634662,5.044626
14.75004,2.695431,0.137646,0.1769868,5.240932,5.395465
14.80004,2.035762,-0.1839545,0.2555876,5.975015,5.112474
14.85004,2.605095,0.4908562,-0.003801618,5.238965,5.003683
14.90004,2.921614,0.1414642,-0.1589013,5.834424,4.890245
14.95004,2.96667,0.5589303,-0.2244215,5.875309,5.012363
15.00004,3.437735,0.1256409,0.1685047,6.222507,5.466307
15.05004,3.364384,-0.5008745,0.5193725,5.493525,5.211003
