0,14.62873,6.316424,1.146741,-2.737912,7.027992
15.10004,2.969786,0.6612395,-0.5598252,6.205979,5.226825
15.15004,3.063281,0.4679553,-0.3482725,6.222006,4.989357
15.20004,3.008789,-0.3711101,0.1850014,5.790927,5.165189
15.25004,3.426667,0.06898286,0.1445635,5.592554,5.094987
15.30004,3.026924,-0.1065604,0.04096663,5.875024,5.366304
15.35004,2.948304,-0.1943412,0.4329264,5.852014,4.980066
15.40004,3.618415,0.3710887,-0.3467871,6.360108,4.950742
15.45004,2.723694,0.02476703,0.008035982,5.868021,5.044968
15.50004,3.032721,0.4686518,0.08491778,6.030567,5.390714
15.55004,3.477904,-0.3738204,0.222335,6.313881,5.202758
15.60004,2.626986,-0.6717077,0.1401203,5.874481,5.305355
15.65004,3.117623,-0.4650898,0.2592834,5.456647,4.479036
15.70004,3.011402,0.1450004,-0.1397031,6.581984,4.651122
15.75004,2.743408,0.3296411,-0.1425927,6.477919,4.743966
15.80004,2.790093,0.04250823,0.2408198,5.70553,4.975582
15.85004,3.132572,0.2423646,0.2413671,5.812355,5.158983
15.90004,2.992406,0.2850652,-0.2327474,5.819622,4.878901
15.95004,2.703932,0.1318929,-0.2855362,5.917747,5.056636
16.00004,3.313845,0.2832766,0.1790115,5.721523,5.08096
16.05004,2.789159,0.6663693,0.00232234,6.197864,5.036285
16.10004,3.189543,0.3002149,-0.2860727,6.288261,4.821478
16.15004,3.15396,-0.3227184,0.4559564,5.859564,5.2616
16.20004,3.520416,0.6208575,-0.1937546,5.875028,4.670952
16.25004,2.895137,0.05871681,0.1135429,6.541439,4.954989
16.30004,2.344908,0.2016228,-0.3986296,6.046977,5.124345
16.35004,2.653402,0.1853579,-0.4565514,5.849315,5.329626
16.40004,3.260835,-0.02443789,0.3631245,5.867126,4.918867
16.45004,3.291068,-0.1502988,-0.2070107,5.824244,4.830097
16.50003,2.676636,-0.1274583,-0.1416325,6.073253,4.912071
16.55003,3.065869,0.2207579,-0.1659318,6.579991,5.176528
16.60003,3.004808,-0.2025153,0.3268302,6.248044,5.033791
16.65003,3.230792,0.5799847,0.1060686,5.893052,4.890584
16.70003,3.20163,0.3074695,-0.3919714,5.374763,5.17122
16.75003,3.477121,0.2723559,0.09525073,5.820869,4.306265
16.80003,3.239313,0.1497445,-0.3419779,6.302346,4.756312
16.85003,2.801051,-0.3831998,0.06670186,6.170202,4.172171
16.90003,3.321556,0.2626889,0.6897063,5.895205,5.017889
16.95003,2.979215,0.4663976,0.4178648,6.247026,5.020116
17.00003,3.260738,-0.2232452,-0.1688706,5.971607,5.02419
17.05003,3.556021,-0.003076397,0.2041881,5.814935,5.449457
17.10003,3.172278,-0.03344855,0.2895697,6.05472,4.807347
17.15002,2.837582,0.01281065,0.2810881,5.677022,4.657469
17.20002,3.191161,-0.04293532,0.1006924,6.19286,5.096112
17.25002,3.781463,0.2250322,-0.1129536,6.199443,4.784724
17.30002,3.356487,0.1294836,0.001419589,6.079053,4.455578
17.35002,3.410422,-0.06099904,-0.107055,5.80346,5.367148
17.40002,3.348627,-0.5587114,-0.2601611,6.27188,4.95815
17.45002,3.274485,-0.244301,-0.1539967,5.95555,4.741528
17.50002,3.277042,0.233595,0.1085295,5.525402,4.751669
17.55002,2.930169,0.455682,-0.3899467,5.852222,4.665845
17.60002,3.369374,0.1016331,0.2148755,5.429036,4.88805
17.65002,3.381562,-0.1701538,-0.1380627,5.652959,5.208858
17.70002,3.61302,-0.02799442,-0.3247065,6.735602,4.66884
17.75002,2.50957,0.03328473,-0.3442275,6.334343,5.104022
17.80001,3.582451,0.4086848,-0.3463174,6.018648,5.197897
17.85001,3.00604,0.6974876,-0.0526467,6.219981,4.994472
17.90001,3.017229,0.3736367,0.6725792,5.664742,4.96093
17.95001,3.385915,-0.4489334,-0.4983399,5.782772,5.060389
18.00001,3.277482,0.415983,0.08599497,6.103457,4.780097
18.05001,2.990017,0.2394612,-0.2072544,5.393882,4.932302
18.10001,3.093736,0.2053896,-0.02402438,6.316237,4.892434
18.15001,2.850536,0.1973409,-0.3492439,6.023696,4.581629
18.20001,3.857625,0.1134034,0.4570518,6.129181,5.46889
18.25001,2.591289,0.07887843,-0.4164867,5.940235,5.50776
18.30001,3.528032,0.4038312,-0.02964644,5.965258,5.330706
18.35001,2.876989,-0.0523217,-0.5530664,5.699372,5.267135
18.40001,3.476217,-0.6551235,-0.04975003,5.482816,4.92543
18.45,3.347617,0.3452957,0.2754343,6.573186,5.349936
18.5,3.218957,0.1968909,-0.001421267,5.607333,4.460295
18.55,3.315118,-0.09338416,-0.03675199,5.3537,4.875
18.6,3.015025,0.1721652,0.04236436,5.736076,5.087697
18.65,3.137109,-0.1173698,0.005125899,6.38757,5.536317
18.7,2.683038,0.2220905,-0.09710573,5.798516,4.879491
18.75,3.241692,0.1063195,0.5430391,6.106806,5.32634
18.8,3.370414,0.2247478,0.03547246,6.391723,5.016261
18.85,2.76568,0.08732248,-0.3546015,6.115817,4.932393
18.9,3.568246,-0.3724354,0.05913607,5.547056,4.706399
18.95,3.224411,0.1866197,-0.07845372,6.08208,4.685657
19,3.126354,0.9066391,-0.1971892,5.905956,4.741474
19.05,3.036407,0.389479,-0.1046486,5.477406,5.312945
19.09999,3.409294,0.3459647,-0.2756598,5.787017,4.898203
19.14999,3.02926,0.2180136,0.4511348,6.183604,4.887213
19.19999,3.354498,0.377269,0.1158163,6.050909,5.445067
19.24999,3.274145,-0.0596122,0.262336,6.223463,5.188641
19.29999,3.390878,-0.6670488,-0.1629772,6.12762,5.314846
19.34999,3.230584,-0.115587,-0.2259862,6.232351,4.677275
19.39999,2.984881,-0.1824919,-0.01323595,5.874166,4.577547
19.44999,3.43177,0.4129393,0.5025924,5.718647,5.123051
19.49999,3.466858,0.1193519,-0.07253113,5.844555,5.043225
19.54999,3.13489,-0.08100663,-0.3183336,6.447784,5.536402
19.59999,3.739766,-0.07409265,0.2859994,5.81491,5.461682
19.64999,3.077026,0.1538544,-0.00872558,5.708573,5.047511
19.69999,3.146762,0.07659194,-0.1132729,6.32717,4.946255
19.74998,2.948273,-0.2299938,-0.2020495,6.452443,5.126333
19.79998,2.877766,0.1672526,-0.1199297,6.158974,4.56396
19.84998,2.866409,0.4308859,0.05887697,6.276194,4.916285
19.89998,2.988819,0.1207303,-0.005910821,5.841339,5.069961
19.94998,3.172931,-0.1740291,0.1036931,6.395566,5.717603
19.99998,2.665834,0.005504496,-0.10157,6.100819,4.837852
20.04998,2.939823,0.4642709,-0.3439338,5.951503,4.863716
20.09998,3.227143,0.307007,-0.3097601,6.185211,4.420684
20.14998,2.736842,0.2855672,0.4445298,5.879446,5.133055
20.19998,3.120868,-0.1312327,-0.4592063,5.671672,5.220698
20.24998,2.873676,-0.2783883,0.3402737,5.971878,4.980278
20.29998,3.706551,0.03634827,-0.1114511,6.197509,5.002799
20.34998,3.022037,0.006959923,0.04733602,6.049406,4.917643
20.39997,2.992462,0.0373645,0.1767959,6.145976,5.407301
20.44997,2.653544,0.4771703,0.6949361,6.032659,4.887116
20.49997,2.93372,0.1836121,-0.07576887,6.16492,4.831962
20.54997,3.52347,-0.0121449,-0.1015055,5.736295,4.756718
20.59997,3.320666,0.368929,0.2034752,5.214443,5.18149
20.64997,3.23713,0.3055754,-0.186969,6.707404,4.64443
20.69997,2.783789,-0.05519436,-0.1954551,5.882396,5.000644
20.74997,3.864118,0.4501073,0.0146065,5.922293,5.205228
20.79997,2.690448,0.2627804,-0.1077512,5.856417,5.207957
20.84997,2.924748,0.2357973,-0.06024557,6.414998,4.95644
20.89997,2.711204,0.1327205,0.08757426,5.455107,5.301385
20.94997,3.09528,0.2132299,-0.257803,6.197589,5.329453
20.99997,3.439019,0.1188942,-0.3960393,6.145651,5.349134
21.04996,2.79111,0.4719365,-0.5242466,6.309291,4.636125
21.09996,2.587631,0.1545062,-0.1794145,6.580219,4.589244
21.14996,2.611776,0.1044561,-0.3399045,6.125518,4.777346
21.19996,2.98788,0.2993333,0.184364,6.12494,5.024278
21.24996,3.163351,-0.1363993,-0.692969,6.08228,4.837162
21.29996,2.561461,-0.5728794,-0.1501731,5.36834,5.669199
21.34996,3.064815,-0.4278802,-0.0565479,6.160988,4.839522
21.39996,2.841709,0.1794375,0.2816962,6.099012,4.630692
21.44996,2.97735,0.6565455,-0.432981,6.116401,5.032586
21.49996,2.849273,0.377811,-0.07868473,5.937854,5.166587
21.54996,2.917004,-0.2360768,-0.4009745,5.788023,4.981059
21.59996,3.484188,0.5690649,0.008569073,5.82228,4.820695
21.64996,3.047704,0.4949354,0.2599819,5.983955,4.707254
21.69995,3.109352,0.3780701,0.2393823,5.422364,5.426557
21.74995,3.049155,0.166183,-0.7786182,6.254539,4.549703
21.79995,3.541882,-0.1746106,-0.1145134,6.266332,4.894573
21.84995,3.079506,-0.426052,-0.4214737,6.039922,4.962726
21.89995,3.066349,0.1077322,-0.01834308,6.310401,4.795896
21.94995,3.00327,0.660628,-0.3716951,6.016683,5.100766
21.99995,2.884654,0.5522632,0.4385161,5.891676,5.060263
22.04995,3.556455,0.4901697,0.3329446,5.995637,4.99976
22.09995,2.979889,-0.05922175,0.2922477,5.958124,4.686677
22.14995,3.424844,0.004904464,-0.1829719,6.129549,5.002948
22.19995,2.980113,0.3263569,-0.1158221,5.924173,4.616766
22.24995,3.21494,0.1452821,0.1538848,5.733363,4.786643
22.29995,3.19542,0.04453482,-0.0753712,6.117064,4.33902
22.34995,3.150309,-0.09525532,0.1903063,6.29508,4.632546
22.39994,2.786127,0.3385064,-0.1162,6.037281,5.58821
22.44994,3.529027,0.0272858,-0.1890213,6.260521,5.885613
22.49994,2.683242,0.1804317,-0.2599169,6.347499,4.691254
22.54994,3.053981,-0.04584259,0.2203137,5.885165,5.14392
22.59994,2.904189,0.05441021,-0.314282,6.095272,4.801948
22.64994,3.337118,-0.1240634,0.2821045,5.692112,4.86698
22.69994,2.865155,-0.2669079,-0.02600213,5.968417,4.774246
22.74994,2.754413,0.2368906,-0.143518,6.102507,5.241482
22.79994,2.991456,-0.02608237,-0.108869,6.401288,4.683861
22.84994,2.922453,0.2665851,0.219081,6.19236,4.496208
22.89994,3.219965,-0.4577474,-0.2348022,6.351935,5.121151
22.94994,3.048133,-0.04599535,0.1109049,5.697342,4.930674
22.99994,3.338575,0.03033047,0.08109733,6.094876,4.793585
23.04993,2.659643,-0.04718351,0.2937884,5.791781,5.390915
23.09993,3.103839,-0.08794656,0.2976575,6.29958,5.443242
23.14993,2.406156,0.2281332,-0.1628809,5.973261,5.609753
23.19993,2.696432,0.5125138,-0.01152416,5.727565,5.425894
23.24993,3.065076,-0.1394634,-0.08649482,6.175196,4.910028
23.29993,3.13639,0.1519481,0.5411967,5.807035,5.247198
23.34993,2.803886,0.291166,-0.145788,6.082908,4.957205
23.39993,2.269021,-0.2853041,0.2459176,5.847874,5.602446
23.44993,3.37578,0.4133913,-0.1261044,6.121536,5.218773
23.49993,2.838068,-0.2827908,0.3145124,5.352514,5.075258
23.54993,2.558636,0.347778,-0.3106825,5.999519,5.173904
23.59993,2.967296,0.1877996,-0.1238952,5.614269,4.926819
23.64993,3.157123,0.1853357,-0.02581941,5.889197,4.886056
23.69992,2.711882,0.09461837,0.08175795,5.982978,4.825743
23.74992,2.796728,0.002955787,0.1970672,5.757795,5.091221
23.79992,2.789018,-0.3761288,-0.2948022,5.734934,5.196044
23.84992,2.171429,0.3728243,0.009877559,5.943046,5.486542
23.89992,2.556615,0.06284383,0.1723148,6.391815,4.832321
23.94992,2.470858,0.3907784,-0.5463932,5.897098,5.251214
23.99992,3.648542,0.08788348,-0.2191437,6.142337,5.179995
24.04992,3.038359,0.2684198,0.1851699,6.124148,4.910906
24.09992,2.897918,-0.1111129,-0.4476949,6.525227,5.614343
24.14992,2.974679,0.2266406,-0.3686375,5.528316,4.304893
24.19992,2.810652,0.2558407,0.2166203,6.19624,5.202611
24.24992,2.974747,0.07865901,-0.1986038,5.908412,4.777053
24.29992,3.170477,-0.48242,-0.7159119,6.374426,4.676147
24.34991,3.470028,-0.0381146,-0.449094,5.964994,4.581106
24.39991,2.70159,0.6395603,-0.0901629,6.096321,4.892735
24.44991,3.228973,0.8089445,-0.5769075,5.81188,4.681891
24.49991,2.409708,0.1811281,0.0009668171,6.619154,5.121234
24.54991,2.861176,0.3593228,-0.02711364,5.654041,4.951026
24.59991,3.29827,-0.1438464,-0.02784055,6.403732,5.777369
24.64991,2.303981,0.1902982,0.03465728,5.720639,5.123281
24.69991,3.132276,-0.08315652,-0.243691,6.086771,4.768343
24.74991,3.164648,0.3832837,-0.6157327,5.948833,4.695265
24.79991,3.146153,-0.1409172,0.05093238,5.709588,4.777225
24.84991,2.982194,-0.3886998,-0.05086656,5.543396,4.37215
24.89991,3.224591,-0.03937731,0.12762,6.196507,5.029625
24.94991,3.087868,0.01662003,-0.06667752,5.823912,4.958696
24.9999,2.651821,0.3753655,-0.1432978,6.075365,5.351387
25.0499,3.123169,0.3647949,-0.2096524,5.681013,5.015694
25.0999,3.098366,0.516591,0.2133696,5.80721,5.330745
25.1499,3.009365,-0.008267753,-0.449654,6.274573,5.488864
25.1999,2.873738,-0.4804053,-0.3139284,5.938348,5.446871
25.2499,3.050807,-0.3247299,-0.5191979,6.051007,5.138248
25.2999,2.359674,0.319,0.1142878,5.366454,5.319215
25.3499,3.790159,-0.3428774,0.1651967,5.553082,4.742345
25.3999,3.310774,0.1566733,0.09345625,5.760095,5.353123
25.4499,3.212197,0.1415093,0.2443446,5.728001,4.831172
25.4999,3.232772,-0.03813232,-0.5521109,6.448947,4.661965
25.5499,2.985762,0.0005405396,-0.2983206,6.123029,4.797792
25.5999,2.883179,-0.02925964,-0.5814381,5.733617,5.172031
25.64989,3.159755,0.07679816,0.03231318,5.965646,5.141182
25.69989,2.482679,0.1591067,0.02816455,6.033365,4.953068
25.74989,3.343148,-0.3782539,-0.04349948,6.031368,5.489483
25.79989,3.515519,0.777349,0.1151685,5.945141,5.364852
25.84989,2.499593,0.3481769,-0.6085848,5.931977,5.821187
25.89989,3.332273,0.1180571,-0.2080145,6.100282,4.981518
25.94989,2.535926,0.6685552,-0.4909669,5.895414,5.039136
25.99989,2.918214,-0.2365853,-0.7754681,6.39424,4.841783
26.04989,2.989496,0.1779667,0.1752519,5.853501,4.700559
26.09989,3.247788,0.13144,0.2451414,5.613448,4.694577
26.14989,2.803119,-0.002266265,0.07498606,6.293165,4.779528
26.19989,3.31609,0.273181,-0.01019192,5.891246,4.712122
26.24989,3.260811,-0.05599355,-0.009003349,5.670187,5.114941
26.29988,2.376185,0.01711155,0.1888433,6.370669,5.146743
26.34988,3.282699,0.278648,-0.01817608,5.507975,4.997256
26.39988,3.032873,-0.5696399,0.08244415,6.170441,5.012989
26.44988,2.978482,0.5251088,-0.4617,6.705623,4.529261
26.49988,2.844586,0.3513002,-0.3720636,6.253776,5.294348
26.54988,3.351317,0.2471872,0.1764385,5.614551,5.418797
26.59988,3.299159,0.4975975,-0.9166863,5.88137,5.022249
26.64988,2.747154,-0.5707439,0.414569,5.849699,4.858209
26.69988,2.733679,-0.3933782,0.8201483,6.002318,5.037932
26.74988,3.195284,-0.1265664,-0.007273734,5.773705,4.992968
26.79988,3.083263,-0.1234195,0.3168159,5.880533,5.163373
26.84988,2.936135,0.2423761,0.471495,6.243949,5.036706
26.89988,3.442922,-0.1431909,-0.3662275,5.625504,5.007975
26.94987,3.479494,0.0256297,-0.1072118,5.987775,4.482043
26.99987,2.735579,0.1438628,0.312419,5.353218,4.918208
27.04987,2.635914,0.2641695,-0.5670693,6.449191,5.410072
27.09987,2.993149,0.5094968,0.01251978,6.698997,5.312859
27.14987,2.969981,-0.05759452,-0.1502608,6.674131,5.045161
27.19987,3.006117,0.8155377,-0.07526399,6.087338,4.713824
27.24987,2.978051,0.290504,0.3924681,6.045247,4.763329
27.29987,3.098634,0.1296945,-0.2050134,6.381643,5.058279
27.34987,3.090831,0.1306722,0.04858615,6.222897,5.758018
27.39987,2.862982,0.02704722,-0.1298757,5.803222,5.286282
27.44987,3.047876,-0.0005681738,-0.5178786,5.822542,4.880197
27.49987,2.959906,-0.1065327,-0.02878888,5.646042,4.799292
27.54987,3.028359,0.1534228,0.1929196,6.29332,5.41316
27.59986,3.083821,0.2982671,-0.2489245,5.863594,4.741439
27.64986,2.303179,0.1348218,-0.5544795,6.227931,4.877849
27.69986,3.13618,-0.03116354,-0.4279846,5.919045,5.065197
27.74986,2.941131,0.4626661,-0.5419253,6.113835,5.153812
27.79986,2.853266,0.000677228,0.1173555,6.395654,4.926591
27.84986,3.07088,0.03355459,-0.5879831,5.75916,4.678915
27.89986,2.681842,0.1357092,-0.2778037,5.725291,5.290624
27.94986,2.853018,0.05492318,-0.1080756,5.641121,4.350181
27.99986,2.985986,-0.2645011,-0.4222538,6.488578,4.331913
28.04986,3.057094,0.6565859,-0.2050576,6.302754,5.070706
28.09986,2.616186,0.2372472,0.3579248,5.49847,4.859405
28.14986,3.178551,0.03091824,-0.2724911,5.494644,5.139925
28.19986,2.581153,0.2369338,-0.141458,5.621412,4.873429
28.24986,3.003732,0.2082497,0.3960527,5.676281,4.761356
28.29985,2.77091,0.4073254,-0.3597228,5.633801,5.304444
28.34985,3.095612,0.4378269,-0.2806343,5.877179,5.395861
28.39985,2.672899,-0.003633738,-0.1893751,5.32548,5.685596
28.44985,2.735134,-0.2662709,-0.3510862,6.34046,5.173528
28.49985,2.928204,0.2379738,0.07463315,5.617484,5.113681
28.54985,2.881774,0.4455104,-0.1421676,6.129566,5.224693
28.59985,2.850248,0.3086005,-0.1705971,5.916978,4.895194
28.64985,2.915755,-0.04269405,0.3231401,5.748238,5.164986
28.69985,3.209162,0.2342991,-0.2913997,6.315977,4.720236
28.74985,2.949058,-0.2815792,-0.03934496,5.949069,4.754379
28.79985,2.877251,0.06712838,0.08411777,5.662961,4.552644
28.84985,2.962608,0.01697994,-0.03873595,6.00187,5.044747
28.89985,3.202285,-0.3886089,0.2781752,6.155888,5.00433
28.94984,3.150241,-0.1878641,-0.1242033,5.895871,4.585353
28.99984,2.979738,0.275212,0.2141554,5.565429,5.166162
29.04984,2.926649,0.1117536,0.4124297,6.483208,5.385609
29.09984,3.002889,0.1387281,-0.05181164,6.050193,4.804727
29.14984,2.842826,0.4763433,-0.5218837,5.749076,4.659964
29.19984,2.881668,-0.1797437,-0.1561715,6.036345,4.782574
29.24984,3.644597,0.3735684,0.08490764,6.26194,4.528805
29.29984,2.919066,0.07583839,-0.01746606,5.936696,5.074896
29.34984,2.85693,0.3064106,-0.1615895,6.136286,5.13069
29.39984,2.86888,-0.2357801,-0.3056064,5.694952,5.543826
29.44984,2.794758,0.3690251,0.5269749,6.098523,4.780989
29.49984,3.192476,0.1063924,-0.3349924,5.843459,4.861664
29.54984,2.975958,-0.01247107,0.005155452,6.292632,4.898376
29.59983,2.947788,0.01906149,-0.1090888,5.456031,4.312494
29.64983,2.498721,-0.05738159,-0.8998199,5.692895,4.800596
29.69983,3.088597,-0.2440521,-0.2473162,6.463307,5.018077
29.74983,2.823494,0.3475586,-0.3838869,5.986613,5.340163
29.79983,2.890653,0.2243845,-0.4035232,5.90053,5.34982
29.84983,3.061882,0.1788574,-0.2106378,5.939211,5.196148
29.89983,3.165974,-0.03198092,0.5863,6.329316,4.744612
29.94983,3.485596,0.309161,-0.4254272,6.031455,5.057267
29.99983,2.752182,-0.1012329,-0.4368202,6.136767,4.792995
30.04983,2.813119,-0.0124466,0.4601151,6.032839,4.897103
