0,14.62873,6.316424,1.146741,-2.737912,7.027992
30.09983,3.003579,0.2426652,-0.09045164,6.41088,4.424701
30.14983,2.972856,-0.3614012,0.2083179,6.306572,4.788083
30.19983,2.998171,0.0335575,-0.1204077,5.455107,4.697305
30.24982,3.017065,-0.09412654,-0.4539226,5.724112,4.999068
30.29982,2.653958,-0.1756255,-0.04359102,5.80935,4.711504
30.34982,2.985696,0.114839,-0.434251,5.710519,5.301213
30.39982,3.381533,0.2548397,-0.1955306,5.958049,5.113395
30.44982,2.595081,0.2981566,-0.5261731,6.007643,5.213058
30.49982,2.782571,-0.3805453,0.01655328,6.309855,4.624738
30.54982,3.153009,0.7041366,0.2439888,6.22269,5.627456
30.59982,2.998254,0.4528754,0.3395533,6.013973,5.326428
30.64982,3.385332,0.4984581,0.3794139,5.628473,5.028954
30.69982,3.25383,0.1831082,0.1100677,5.748717,5.232974
30.74982,2.900541,-0.4921032,0.2402415,5.67435,5.095379
30.79982,3.532172,0.01659408,0.2706214,6.109727,4.345688
30.84982,3.222257,-0.07213003,-0.1228181,5.377833,5.284405
30.89981,3.1463,0.3452982,-0.4023361,6.353213,5.512365
30.94981,2.926405,0.3254851,-0.1891536,5.570958,5.081096
30.99981,2.651818,0.1536381,-0.6752008,5.450304,5.403911
31.04981,2.756763,-0.1066154,-0.6675483,6.064329,5.344922
31.09981,2.696025,-0.0103075,-0.1133442,6.100841,4.871322
31.14981,2.59798,0.2133875,0.04929961,5.544952,4.851098
31.19981,3.137125,0.614958,-0.1351812,5.237511,4.804222
31.24981,2.737211,-0.05284048,-0.1079775,6.185116,5.005294
31.29981,3.257389,0.09902079,-0.4081387,5.831793,5.296336
31.34981,3.035537,-0.09424239,-0.2583106,6.284327,5.060524
31.39981,3.627776,-0.02535563,-0.2921987,6.312296,5.117325
31.44981,2.490561,0.6665621,-0.2648406,5.846297,5.201868
31.49981,3.432154,-0.4528961,-0.08309697,6.234511,4.729774
31.5498,2.41589,0.1607135,-0.4230863,6.100358,4.980142
31.5998,3.154048,0.1037442,-0.5391977,6.327025,5.024046
31.6498,2.75772,-0.2319379,-0.2812899,6.101974,4.69305
31.6998,3.034857,0.4786231,0.471348,6.614808,5.204962
31.7498,2.28822,-0.2473795,-0.1949046,5.670839,5.45875
31.7998,3.325611,0.2633236,-0.3679087,6.575791,4.968133
31.8498,3.084255,-0.1482244,0.1192194,6.233821,5.250892
31.8998,2.94072,-0.1075401,-0.08983499,5.703866,5.120402
31.9498,3.147167,0.4250354,-0.02398811,6.781217,5.175714
31.9998,3.001376,-0.08014237,0.07611136,5.716923,5.006256
32.0498,2.591543,-0.3531614,0.6698164,5.917528,5.073829
32.0998,2.931961,0.01100678,-0.2941287,5.972069,5.359896
32.1498,2.957334,0.02059842,0.1681228,5.93755,5.506908
32.19979,3.386499,0.1542395,-0.3663132,6.344126,5.619098
32.24979,3.217043,-0.03013887,-0.006489486,6.125332,4.775712
32.29979,2.964755,0.1779805,-0.08206295,6.064076,4.946862
32.34979,3.084799,0.454441,-0.4050316,6.567928,4.563026
32.39979,3.059409,0.1292742,0.239363,5.646638,4.546258
32.44979,2.748667,0.05054637,-0.5645176,6.343275,5.146713
32.49979,2.648763,-0.04940557,0.283406,5.702868,4.925838
32.54979,3.109951,0.1563397,-0.1709898,6.20019,4.608384
32.59979,2.420912,0.6329345,0.2576295,5.696767,5.054458
32.64979,2.657097,0.3062356,-0.367235,5.711551,4.964067
32.69979,2.93958,-0.08691231,-0.2053663,6.161218,5.104136
32.74979,3.090859,-0.2179709,-0.1897365,5.404972,4.909654
32.79979,2.988551,0.3690608,-0.2820724,6.036406,5.271372
32.84978,3.252056,0.04629992,-0.00719016,6.173448,5.537914
32.89978,2.819845,0.196069,-0.3396144,6.184519,5.120176
32.94978,3.158595,-0.4073423,-0.05969721,6.12292,4.761947
32.99978,3.188361,0.07704095,-0.2196517,5.894255,5.23236
33.04978,3.246811,0.3246238,-0.1704875,5.866642,4.760754
33.09978,2.751912,-0.08297031,-0.4698319,5.572759,4.954606
33.14978,3.007751,-0.2079957,0.09230001,6.133157,5.006384
33.19978,2.925506,0.3689783,-0.3316697,5.724344,5.338274
33.24978,2.995873,0.3831967,-0.338332,6.516981,4.863585
33.29978,2.887266,-0.5972819,0.3784926,6.001217,4.893078
33.34978,2.621418,0.1566819,0.1335097,6.52194,5.091647
33.39978,3.191509,-0.01145986,-0.4361947,5.708167,4.931484
33.44978,2.606063,-0.1879645,-0.006555468,6.092465,5.159285
33.49977,3.38846,-0.1615673,-0.3051774,6.541064,5.113874
33.54977,3.03527,-0.3418093,-0.0381521,6.081084,4.657833
33.59977,2.870067,0.5256681,0.0506471,5.156332,5.088362
33.64977,2.983847,0.1718974,-0.2213181,6.167598,5.00796
33.69977,3.028338,0.1865174,-0.2652041,5.899467,4.69997
33.74977,3.025607,-0.2955361,-0.04147407,5.326867,5.37624
33.79977,3.409549,-0.2181397,0.05865555,5.696589,4.682484
33.84977,3.065892,0.02759638,-0.3525722,5.883052,5.341757
33.89977,2.767813,0.3197078,0.04007883,5.844252,5.212327
33.94977,3.035584,-0.09596271,-0.2509703,6.184347,4.985963
33.99977,3.052938,-0.02806815,0.03037123,5.988271,4.891311
34.04977,3.458571,0.2592646,-0.07703985,5.965883,4.399888
34.09977,2.799974,0.6495095,-0.6511642,5.56061,4.486017
34.14977,2.754189,0.03602342,0.3076546,6.46894,4.916534
34.19976,2.738252,0.4726505,-0.2017595,6.286056,4.801307
34.24976,2.800894,-0.03447973,0.6692555,5.347097,4.719753
34.29976,2.913407,0.2264925,-0.3936402,5.951506,4.432136
34.34976,3.392769,-0.003802702,0.0212934,6.600092,5.058415
34.39976,2.902959,-0.4101485,0.1743326,6.413744,4.359479
34.44976,3.024125,-0.2019058,-0.2367211,6.086407,5.004169
34.49976,2.864921,0.06095988,-0.4535424,6.395161,5.129546
34.54976,3.063869,-0.2846884,-0.4800885,5.951271,4.652981
34.59976,2.897905,0.6140796,-0.1844007,6.243505,5.571671
34.64976,2.764657,-0.06402468,-0.2061996,6.13684,4.694056
34.69976,2.719624,0.00418888,-0.3555108,5.973569,4.528533
34.74976,2.936943,-0.8441988,0.09090377,6.255841,5.013682
34.79976,3.075978,0.4173591,-0.1460601,6.301931,4.771713
34.84975,3.462393,0.1507862,-0.2995774,5.934503,4.713514
34.89975,3.336428,0.02324034,-0.0104558,6.726431,5.268276
34.94975,3.054813,0.05933698,-0.0541531,6.109385,4.661393
34.99975,2.803545,0.168115,0.220747,6.426872,5.417551
35.04975,2.930933,-0.1204674,0.2151696,6.537833,4.949062
35.09975,3.125896,-0.2709498,0.2855662,6.246896,4.684783
35.14975,2.746044,0.07825278,0.1057987,5.747325,4.703148
35.19975,2.945117,-0.1538794,-0.5087681,5.600747,5.040526
35.24975,3.11413,0.7905188,0.5221307,6.056011,4.63351
35.29975,3.008122,0.1361476,0.3008572,6.209977,5.577758
35.34975,3.255499,0.0876332,0.4170186,5.969452,5.052632
35.39975,2.955033,0.37386,-0.09692633,6.552195,5.29414
35.44975,2.792628,0.1327762,0.148622,5.803176,5.272218
35.49974,2.935719,0.07452944,-0.3610209,6.004461,4.989531
35.54974,2.736746,0.3878467,0.3187793,6.426775,4.911046
35.59974,2.695152,0.09638803,-0.01083252,6.109882,4.769056
35.64974,3.368566,-0.03125722,-0.4724309,5.991076,5.070504
35.69974,3.220228,-0.01925635,0.03754463,5.975573,5.092855
35.74974,3.256948,0.2669547,0.6658285,6.121934,5.13967
35.79974,3.286242,0.2317149,-0.541763,6.042149,5.134466
35.84974,2.666322,-0.2145091,-0.09140435,6.070064,5.092509
35.89974,3.080683,-0.2396831,-0.1518422,6.092406,5.379802
35.94974,2.641363,0.09821982,-0.3907976,6.122499,4.99934
35.99974,2.196497,0.05935332,0.04561912,6.176921,4.65283
36.04974,3.240446,0.03933002,-0.1299312,6.171171,4.823946
36.09974,3.13765,0.2292835,-0.5973582,5.981134,4.799316
36.14973,3.244764,0.0355795,0.1832835,6.177794,4.897561
36.19973,3.175533,-0.09079684,-0.3737715,6.306242,4.76136
36.24973,2.886913,0.2301436,-0.2361157,6.007135,5.051249
36.29973,2.9286,0.03591851,-0.1682257,6.03933,4.662776
36.34973,2.673324,-0.008989856,-0.2773252,5.839222,5.091338
36.39973,2.884417,0.5554737,-0.1730514,5.918257,4.663306
36.44973,2.582322,0.1541939,-0.03815601,5.372282,4.358465
36.49973,3.319267,0.4142129,-0.6015051,5.860855,5.403455
36.54973,2.771218,0.06195365,-0.3130152,6.233257,5.172221
36.59973,3.534097,0.331993,-0.3810514,6.546694,4.347558
36.64973,3.281222,0.6464812,0.606386,6.333452,5.349133
36.69973,2.625692,0.3152303,-0.5781704,6.065469,4.754248
36.74973,2.952068,0.3761529,0.4108538,6.55891,5.609025
36.79972,2.887469,0.1373068,-0.3391362,6.151237,4.469844
36.84972,3.30455,-0.2853045,-0.4233146,6.158541,5.110304
36.89972,2.765045,-0.299277,-0.2939181,6.099787,5.716106
36.94972,2.939704,0.2819022,-0.3709429,6.929399,4.753225
36.99972,3.011474,0.2670077,0.02608986,5.839596,5.483074
37.04972,3.415756,-0.258079,-0.1137123,6.369775,4.726616
37.09972,2.933033,0.2150157,0.1578118,6.628748,4.907704
37.14972,3.12819,-0.08613431,0.1181841,6.108333,4.909483
37.19972,2.97982,-0.4776281,-0.2281039,6.0072,4.940265
37.24972,3.232425,0.2052495,-0.2660266,5.663839,4.642296
37.29972,2.750774,-0.02025715,-0.9851519,5.709577,4.501699
37.34972,2.767776,-0.02108434,0.2755402,6.449232,4.486526
37.39972,3.073071,0.3294849,0.6607054,6.378807,4.579174
37.44971,2.731253,0.02861158,0.421927,6.616418,5.050053
37.49971,2.944536,0.4877783,-0.1648754,6.21808,4.572704
37.54971,3.001341,-0.240779,0.4903273,6.389257,5.122874
37.59971,2.770454,0.4028023,0.04817333,5.753372,5.095795
37.64971,2.860774,0.5563864,-0.6726797,6.475899,5.202811
37.69971,3.373969,0.07800277,0.1644518,5.837565,4.715604
37.74971,3.126059,0.191118,0.04120698,5.573246,5.519672
37.79971,3.086428,-0.1423699,0.3591401,5.667735,5.13865
37.84971,2.927214,0.5075955,-0.1809375,5.968238,4.263823
37.89971,2.82582,0.6310346,0.320163,6.116091,4.698107
37.94971,3.171612,0.09180737,-0.2921547,6.609062,5.156658
37.99971,2.770517,0.2005453,0.1271985,6.031897,4.798357
38.04971,3.267238,0.3859226,-0.2112243,5.816091,4.802198
38.0997,2.784981,0.1099892,-0.02148934,6.040763,4.944271
38.1497,2.948177,-0.05948014,-0.2404923,6.338862,4.998482
38.1997,3.525107,0.5729371,0.1786623,6.01222,4.860161
38.2497,3.186919,0.1215639,-0.136172,5.657717,4.860365
38.2997,2.618136,0.2279434,-0.3130533,6.549677,5.111128
38.3497,2.687486,0.5701087,0.179982,5.912499,4.786859
38.3997,2.914323,-0.09358313,-0.360071,6.267032,5.114363
38.4497,2.846907,0.2640688,0.05387499,6.719021,4.769036
38.4997,2.835666,0.01306807,-0.585299,6.019276,5.289865
38.5497,2.438663,0.2641695,0.4654809,5.537551,4.593101
38.5997,3.039526,0.05184393,-0.06239492,6.401267,5.170767
38.6497,2.690322,0.4603768,0.4746123,5.413579,4.311757
38.6997,3.152961,-0.08522563,-0.1654807,6.583455,4.735665
38.74969,3.018832,0.07051823,0.1118011,6.140039,5.315856
38.79969,2.622358,-0.01139031,-0.4752776,6.049665,4.541066
38.84969,2.914222,0.3988164,-0.5004801,5.879589,5.220109
38.89969,3.291663,0.2019712,0.007004067,5.562597,5.319191
38.94969,2.392187,-0.1662818,-0.01715483,5.926321,5.172792
38.99969,2.939538,0.1245678,-0.2912215,6.778971,4.600263
39.04969,3.167038,-0.1374317,-0.5259174,6.206354,4.793784
39.09969,2.848027,-0.3580662,-0.1763686,5.721918,5.149026
39.14969,3.698811,0.1708114,-0.1869597,6.226739,4.563086
39.19969,3.106783,0.1450704,-0.2218223,5.715178,5.209058
39.24969,3.179752,0.3924658,-0.2460422,6.119735,5.200196
39.29969,3.160382,0.1875348,-0.2840991,5.925561,4.929042
39.34969,2.533901,-0.09473459,0.1181017,5.952841,5.067254
39.39968,2.793154,-0.09296849,-0.390557,5.938997,5.183938
39.44968,2.933032,-0.2398129,0.2574613,5.905473,4.518479
39.49968,3.653946,-0.02682336,-0.342496,5.561723,5.030854
39.54968,2.701755,0.03061742,0.1280487,6.081462,4.731399
39.59968,3.065122,0.3090682,-0.3052411,5.47778,5.154053
39.64968,3.495652,-0.3048106,-0.2213364,5.522054,4.913325
39.69968,2.890032,0.264858,-0.3668176,5.525383,4.830852
39.74968,3.009073,0.5152205,0.2465281,5.386111,4.889238
39.79968,2.924982,-0.009085357,-0.08706373,5.912041,4.954808
39.84968,2.635885,0.0360193,-0.09115648,6.018011,4.33776
39.89968,3.535249,-0.2883845,0.1676876,5.636044,4.896653
39.94968,2.961472,-0.1975986,-0.1000111,5.7589,4.989117
39.99968,3.267509,-0.2958833,0.1200712,6.305873,4.949086
40.04967,2.990078,0.4391893,0.1701395,6.004865,5.352668
40.09967,2.988091,0.2318974,-0.025132,5.571249,5.492605
40.14967,3.277597,0.1412882,-0.028478,5.385563,4.946805
40.19967,2.378723,0.07757259,-0.4185725,6.354602,4.801324
40.24967,2.98226,0.5160949,-0.09262688,5.785604,4.824769
40.29967,3.184156,-0.04757465,-0.2028588,6.13477,5.098743
40.34967,2.742966,0.5361283,-0.8507305,6.23834,4.686362
40.39967,2.356087,0.4085141,-0.4824505,6.394953,5.061754
40.44967,2.69333,-0.2443696,-0.9684832,5.592472,4.799488
40.49967,3.202883,-0.1268565,-0.4542745,6.114342,5.665418
40.54967,3.322383,0.8059239,-0.5164716,5.815389,5.601692
40.59967,2.743328,0.04622159,-0.1568372,6.051718,4.605649
40.64967,2.842253,-0.01375829,-0.003438309,5.714227,4.826077
40.69967,3.548877,0.3244722,-0.4191764,5.630605,4.702045
40.74966,3.057341,-0.6137295,0.06615646,6.082035,4.94549
40.79966,2.589103,-0.18819,0.1589299,5.839139,5.23778
40.84966,2.714099,-0.2497177,0.07105562,6.689377,4.271793
40.89966,3.008536,0.5379834,0.1490514,5.881294,4.868683
40.94966,2.606078,-0.4120755,0.04025052,5.880988,4.921753
40.99966,2.846425,0.4641961,-0.6229786,6.272886,4.678069
41.04966,2.638847,0.852378,-0.05598601,5.672734,5.30187
41.09966,2.698341,-0.4285081,-0.4127936,6.039202,5.482862
41.14966,3.482587,-0.6818337,-0.1419962,5.679994,4.893796
41.19966,2.745164,-0.172502,-0.08313543,6.105098,4.517695
41.24966,3.353849,-0.1848486,0.1889925,6.154286,4.402031
41.29966,2.450931,-0.09830382,-0.4140602,6.001774,4.893373
41.34966,3.1533,0.1549394,-0.2406257,5.881084,4.371493
41.39965,3.20044,0.142147,0.3225554,5.987414,5.208632
41.44965,2.88188,0.02836763,0.2011708,5.887966,5.166042
41.49965,2.774984,0.05590391,0.05372371,5.847927,4.979041
41.54965,2.940897,-0.001563929,-0.3611096,6.20711,4.952072
41.59965,2.977073,-0.01494542,-0.306478,5.945884,4.445057
41.64965,2.861622,0.1835391,-0.63235,6.046565,4.629905
41.69965,3.099352,-0.1215873,0.2125229,5.925032,5.186825
41.74965,2.463374,-0.1262977,-0.09049463,6.07767,5.472049
41.79965,3.292029,0.23416,-0.3558393,5.938471,5.110857
41.84965,2.994335,0.04609576,-0.1498049,5.745525,5.208456
41.89965,3.139183,0.0291331,-0.2185727,6.186382,5.456381
41.94965,2.737531,-0.03116382,-0.4279591,5.77396,4.847803
41.99965,3.227587,0.2010551,0.1706349,5.895421,5.094497
42.04964,3.483752,0.5705211,0.2959625,5.668118,4.759623
42.09964,2.804816,-0.1976147,-0.1365519,6.306078,5.307244
42.14964,3.087612,-0.04037192,-0.1116613,6.052001,5.44116
42.19964,2.981692,0.2015685,0.1268449,6.219554,5.254311
42.24964,2.959161,0.6814206,-0.01314257,6.206283,4.959582
42.29964,2.923615,-0.0258268,-0.2106826,5.422406,5.420609
42.34964,2.967176,-0.1465541,-0.2177198,6.324094,4.639556
42.39964,2.887788,0.4507527,0.02569582,6.453192,4.963598
42.44964,3.075416,0.2442268,-0.03333882,6.305158,5.160918
42.49964,2.952774,0.0719037,0.1654326,5.83014,5.323331
42.54964,2.669166,-0.3962219,-0.0469938,5.510894,5.03007
42.59964,3.252705,0.2916238,-0.03891415,5.887525,5.07275
42.64964,2.888845,-0.05163606,-0.3360289,5.832534,4.660972
42.69963,3.263548,0.3877112,-0.03436317,5.897298,4.640357
42.74963,2.638173,0.2459351,0.08676949,6.035608,5.209181
42.79963,2.853298,-0.1088234,-0.2170631,6.082516,4.859037
42.84963,3.118539,-0.2498822,-0.3607647,5.098906,5.106921
42.89963,3.442304,0.3223431,-0.1718201,5.530947,4.973739
42.94963,2.448144,0.3694889,-0.131651,5.664988,5.090392
42.99963,3.694934,0.399306,0.09199707,5.663157,4.270468
43.04963,2.992457,5.7742E-05,0.05841324,6.112661,4.776738
43.09963,2.847883,0.3625099,0.1017027,6.199876,5.125549
43.14963,3.379047,0.4803449,-0.4710586,5.059184,5.058568
43.19963,2.430031,-0.2315482,-0.3383982,6.116045,5.82832
43.24963,2.787479,0.7612883,0.1766545,5.640581,4.709987
43.29963,3.494361,0.2197212,0.0978568,5.928662,5.192294
43.34962,3.14176,0.05637996,-0.3161782,6.338913,4.932081
43.39962,3.046649,0.433111,-0.5045229,5.801172,5.01426
43.44962,2.876116,0.2597898,-0.4162797,6.140106,5.243064
43.49962,3.571888,0.2032225,-0.2684541,5.774989,5.580533
43.54962,3.054929,0.4644145,-0.007801875,6.207176,5.042632
43.59962,3.273169,-0.7510314,-0.4265654,6.903023,4.905263
43.64962,3.068579,0.2612746,-0.09336649,5.863296,4.456248
43.69962,3.092758,0.2544453,-0.2070149,6.146086,5.773677
43.74962,2.75193,0.1480581,-0.4744123,5.592102,4.461254
43.79962,2.812927,0.7943321,-0.2867778,5.95843,5.222338
43.84962,2.706111,-0.1816852,-0.1881275,6.244291,4.209704
43.89962,3.062347,-0.1096103,-0.3681288,6.086434,5.192677
43.94962,2.688619,0.01274227,0.3415849,5.749645,4.840759
43.99961,2.580233,0.2605694,-0.7144815,5.842554,4.817397
44.04961,2.787783,0.3218016,-0.2287052,5.605935,5.025887
44.09961,3.462708,0.02669027,-0.161896,6.326531,5.269792
44.14961,2.786305,-0.09273741,-0.6252834,6.505342,5.501382
44.19961,3.329336,0.6724726,0.155498,5.877401,5.018669
44.24961,2.931817,0.1071777,-0.1524861,5.779974,4.880965
44.29961,2.805291,0.4239746,0.5616877,5.802246,4.966659
44.34961,2.687819,-0.2797892,0.3222408,5.791381,5.056727
44.39961,2.97004,-0.05944347,0.04112437,5.684083,4.773395
44.44961,2.872859,-0.1677954,0.2629017,5.978086,4.615468
44.49961,2.466262,-0.4093388,0.5186298,6.329606,4.655131
44.54961,3.239455,0.4222166,-0.2314215,6.178067,4.981906
44.59961,2.541706,-0.3250877,-0.253993,5.87139,4.685721
44.6496,2.791439,-0.3328964,-0.6806475,6.085163,4.84023
44.6996,2.343457,0.03121897,-0.04832485,5.879363,4.881831
44.7496,2.489464,-0.2114633,0.05347824,6.35141,4.714403
44.7996,2.948534,0.04035946,0.1938051,6.430974,4.496295
44.8496,2.963099,0.1388878,-0.40478,5.816821,4.838795
44.8996,3.670724,-0.3725142,0.1564395,5.911797,5.137252
44.9496,3.348139,0.23964,0.1649553,5.878431,5.061601
44.9996,3.244997,0.1442492,0.0655729,5.475016,5.469332
